Date,Prediction
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-05-01,71.02292748687341
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-06-01,70.8917426772141
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-07-01,70.76055786755478
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-08-01,70.62937305789546
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-09-01,70.49818824823615
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-10-01,70.36700343857683
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-11-01,70.23581862891751
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1998-12-01,70.1046338192582
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-01-01,72.60584236302338
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-02-01,72.47465755336407
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-03-01,72.34347274370475
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-04-01,72.21228793404543
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-05-01,72.08110312438612
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-06-01,71.9499183147268
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-07-01,71.81873350506748
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-08-01,71.68754869540817
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-09-01,71.55636388574885
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-10-01,71.42517907608953
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-11-01,71.29399426643022
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
1999-12-01,71.1628094567709
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-01-01,73.66401800053609
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-02-01,73.53283319087677
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-03-01,73.40164838121746
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-04-01,73.27046357155814
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-05-01,73.13927876189882
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-06-01,73.0080939522395
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-07-01,72.87690914258019
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-08-01,72.74572433292087
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-09-01,72.61453952326156
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-10-01,72.48335471360224
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-11-01,72.35216990394292
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2000-12-01,72.2209850942836
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-01-01,74.72219363804834
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-02-01,74.59100882838902
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-03-01,74.4598240187297
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-04-01,74.32863920907039
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-05-01,74.19745439941107
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-06-01,74.06626958975176
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-07-01,73.93508478009244
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-08-01,73.80389997043312
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-09-01,73.6727151607738
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-10-01,73.54153035111449
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-11-01,73.41034554145517
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2001-12-01,73.27916073179586
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-01-01,75.78036927556104
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-02-01,75.64918446590173
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-03-01,75.51799965624241
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-04-01,75.38681484658309
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-05-01,75.25563003692378
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-06-01,75.12444522726446
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-07-01,74.99326041760514
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-08-01,74.86207560794583
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-09-01,74.73089079828651
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-10-01,74.59970598862719
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-11-01,74.46852117896788
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2002-12-01,74.33733636930856
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-01-01,76.83854491307375
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-02-01,76.70736010341443
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-03-01,76.57617529375511
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-04-01,76.4449904840958
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-05-01,76.31380567443648
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-06-01,76.18262086477716
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-07-01,76.05143605511785
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-08-01,75.92025124545853
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-09-01,75.78906643579921
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-10-01,75.6578816261399
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-11-01,75.52669681648058
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2003-12-01,75.39551200682126
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-01-01,77.89672055058645
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
2004-02-01,77.76553574092713
2004-03-01,77.63435093126782
2004-03-01,77.63435093126782
2004-03-01,77.63435093126782
2004-03-01,77.63435093126782
2004-03-01,77.63435093126782
2004-04-01,77.5031661216085
2004-04-01,77.5031661216085
2004-04-01,77.5031661216085
2004-04-01,77.5031661216085
2004-04-01,77.5031661216085
2004-05-01,77.37198131194918
2004-05-01,77.37198131194918
2004-05-01,77.37198131194918
2004-05-01,77.37198131194918
2004-05-01,77.37198131194918
2004-06-01,77.24079650228987
2004-06-01,77.24079650228987
2004-06-01,77.24079650228987
2004-06-01,77.24079650228987
2004-06-01,77.24079650228987
2004-07-01,77.10961169263055
2004-07-01,77.10961169263055
2004-07-01,77.10961169263055
2004-07-01,77.10961169263055
2004-07-01,77.10961169263055
2004-08-01,76.97842688297123
2004-08-01,76.97842688297123
2004-08-01,76.97842688297123
2004-08-01,76.97842688297123
2004-08-01,76.97842688297123
2004-09-01,76.84724207331192
2004-09-01,76.84724207331192
2004-09-01,76.84724207331192
2004-09-01,76.84724207331192
2004-09-01,76.84724207331192
2004-10-01,76.7160572636526
2004-10-01,76.7160572636526
2004-10-01,76.7160572636526
2004-10-01,76.7160572636526
2004-10-01,76.7160572636526
2004-11-01,76.58487245399328
2004-11-01,76.58487245399328
2004-11-01,76.58487245399328
2004-11-01,76.58487245399328
2004-11-01,76.58487245399328
2004-12-01,76.45368764433397
2004-12-01,76.45368764433397
2004-12-01,76.45368764433397
2004-12-01,76.45368764433397
2004-12-01,76.45368764433397
2005-01-01,78.95489618809916
2005-01-01,78.95489618809916
2005-01-01,78.95489618809916
2005-01-01,78.95489618809916
2005-01-01,78.95489618809916
2005-02-01,78.82371137843984
2005-02-01,78.82371137843984
2005-02-01,78.82371137843984
2005-02-01,78.82371137843984
2005-02-01,78.82371137843984
2005-03-01,78.69252656878052
2005-03-01,78.69252656878052
2005-03-01,78.69252656878052
2005-03-01,78.69252656878052
2005-03-01,78.69252656878052
2005-04-01,78.5613417591212
2005-04-01,78.5613417591212
2005-04-01,78.5613417591212
2005-04-01,78.5613417591212
2005-04-01,78.5613417591212
2005-05-01,78.43015694946189
2005-05-01,78.43015694946189
2005-05-01,78.43015694946189
2005-05-01,78.43015694946189
2005-05-01,78.43015694946189
2005-06-01,78.29897213980257
2005-06-01,78.29897213980257
2005-06-01,78.29897213980257
2005-06-01,78.29897213980257
2005-06-01,78.29897213980257
2005-07-01,78.16778733014326
2005-07-01,78.16778733014326
2005-07-01,78.16778733014326
2005-07-01,78.16778733014326
2005-07-01,78.16778733014326
2005-08-01,78.03660252048394
2005-08-01,78.03660252048394
2005-08-01,78.03660252048394
2005-08-01,78.03660252048394
2005-08-01,78.03660252048394
2005-09-01,77.90541771082462
2005-09-01,77.90541771082462
2005-09-01,77.90541771082462
2005-09-01,77.90541771082462
2005-09-01,77.90541771082462
2005-10-01,77.7742329011653
2005-10-01,77.7742329011653
2005-10-01,77.7742329011653
2005-10-01,77.7742329011653
2005-10-01,77.7742329011653
2005-11-01,77.64304809150599
2005-11-01,77.64304809150599
2005-11-01,77.64304809150599
2005-11-01,77.64304809150599
2005-11-01,77.64304809150599
2005-12-01,77.51186328184667
2005-12-01,77.51186328184667
2005-12-01,77.51186328184667
2005-12-01,77.51186328184667
2005-12-01,77.51186328184667
2006-01-01,80.01307182561186
2006-01-01,80.01307182561186
2006-01-01,80.01307182561186
2006-01-01,80.01307182561186
2006-01-01,80.01307182561186
2006-02-01,79.88188701595254
2006-02-01,79.88188701595254
2006-02-01,79.88188701595254
2006-02-01,79.88188701595254
2006-02-01,79.88188701595254
2006-03-01,79.75070220629323
2006-03-01,79.75070220629323
2006-03-01,79.75070220629323
2006-03-01,79.75070220629323
2006-03-01,79.75070220629323
2006-04-01,79.61951739663391
2006-04-01,79.61951739663391
2006-04-01,79.61951739663391
2006-04-01,79.61951739663391
2006-04-01,79.61951739663391
2006-05-01,79.4883325869746
2006-05-01,79.4883325869746
2006-05-01,79.4883325869746
2006-05-01,79.4883325869746
2006-05-01,79.4883325869746
2006-06-01,79.35714777731528
2006-06-01,79.35714777731528
2006-06-01,79.35714777731528
2006-06-01,79.35714777731528
2006-06-01,79.35714777731528
2006-07-01,79.22596296765596
2006-07-01,79.22596296765596
2006-07-01,79.22596296765596
2006-07-01,79.22596296765596
2006-07-01,79.22596296765596
2006-08-01,79.09477815799664
2006-08-01,79.09477815799664
2006-08-01,79.09477815799664
2006-08-01,79.09477815799664
2006-08-01,79.09477815799664
2006-09-01,78.96359334833733
2006-09-01,78.96359334833733
2006-09-01,78.96359334833733
2006-09-01,78.96359334833733
2006-09-01,78.96359334833733
2006-10-01,78.83240853867801
2006-10-01,78.83240853867801
2006-10-01,78.83240853867801
2006-10-01,78.83240853867801
2006-10-01,78.83240853867801
2006-11-01,78.7012237290187
2006-11-01,78.7012237290187
2006-11-01,78.7012237290187
2006-11-01,78.7012237290187
2006-11-01,78.7012237290187
2006-12-01,78.57003891935938
2006-12-01,78.57003891935938
2006-12-01,78.57003891935938
2006-12-01,78.57003891935938
2006-12-01,78.57003891935938
2007-01-01,81.07124746312456
2007-01-01,81.07124746312456
2007-01-01,81.07124746312456
2007-01-01,81.07124746312456
2007-01-01,81.07124746312456
2007-02-01,80.94006265346525
2007-02-01,80.94006265346525
2007-02-01,80.94006265346525
2007-02-01,80.94006265346525
2007-02-01,80.94006265346525
2007-03-01,80.80887784380593
2007-03-01,80.80887784380593
2007-03-01,80.80887784380593
2007-03-01,80.80887784380593
2007-03-01,80.80887784380593
2007-04-01,80.67769303414661
2007-04-01,80.67769303414661
2007-04-01,80.67769303414661
2007-04-01,80.67769303414661
2007-04-01,80.67769303414661
2007-05-01,80.5465082244873
2007-05-01,80.5465082244873
2007-05-01,80.5465082244873
2007-05-01,80.5465082244873
2007-05-01,80.5465082244873
2007-06-01,80.41532341482798
2007-06-01,80.41532341482798
2007-06-01,80.41532341482798
2007-06-01,80.41532341482798
2007-06-01,80.41532341482798
2007-07-01,80.28413860516866
2007-07-01,80.28413860516866
2007-07-01,80.28413860516866
2007-07-01,80.28413860516866
2007-07-01,80.28413860516866
2007-08-01,80.15295379550935
2007-08-01,80.15295379550935
2007-08-01,80.15295379550935
2007-08-01,80.15295379550935
2007-08-01,80.15295379550935
2007-09-01,80.02176898585003
2007-09-01,80.02176898585003
2007-09-01,80.02176898585003
2007-09-01,80.02176898585003
2007-09-01,80.02176898585003
2007-10-01,79.89058417619071
2007-10-01,79.89058417619071
2007-10-01,79.89058417619071
2007-10-01,79.89058417619071
2007-10-01,79.89058417619071
2007-11-01,79.7593993665314
2007-11-01,79.7593993665314
2007-11-01,79.7593993665314
2007-11-01,79.7593993665314
2007-11-01,79.7593993665314
2007-12-01,79.62821455687208
2007-12-01,79.62821455687208
2007-12-01,79.62821455687208
2007-12-01,79.62821455687208
2007-12-01,79.62821455687208
2008-01-01,82.12942310063727
2008-01-01,82.12942310063727
2008-01-01,82.12942310063727
2008-01-01,82.12942310063727
2008-01-01,82.12942310063727
2008-02-01,81.99823829097795
2008-02-01,81.99823829097795
2008-02-01,81.99823829097795
2008-02-01,81.99823829097795
2008-02-01,81.99823829097795
2008-03-01,81.86705348131864
2008-03-01,81.86705348131864
2008-03-01,81.86705348131864
2008-03-01,81.86705348131864
2008-03-01,81.86705348131864
2008-04-01,81.73586867165932
2008-04-01,81.73586867165932
2008-04-01,81.73586867165932
2008-04-01,81.73586867165932
2008-04-01,81.73586867165932
2008-05-01,81.604683862
2008-05-01,81.604683862
2008-05-01,81.604683862
2008-05-01,81.604683862
2008-05-01,81.604683862
2008-06-01,81.47349905234069
2008-06-01,81.47349905234069
2008-06-01,81.47349905234069
2008-06-01,81.47349905234069
2008-06-01,81.47349905234069
2008-07-01,81.34231424268137
2008-07-01,81.34231424268137
2008-07-01,81.34231424268137
2008-07-01,81.34231424268137
2008-07-01,81.34231424268137
2008-08-01,81.21112943302205
2008-08-01,81.21112943302205
2008-08-01,81.21112943302205
2008-08-01,81.21112943302205
2008-08-01,81.21112943302205
2008-09-01,81.07994462336274
2008-09-01,81.07994462336274
2008-09-01,81.07994462336274
2008-09-01,81.07994462336274
2008-09-01,81.07994462336274
2008-10-01,80.94875981370342
2008-10-01,80.94875981370342
2008-10-01,80.94875981370342
2008-10-01,80.94875981370342
2008-10-01,80.94875981370342
2008-11-01,80.8175750040441
2008-11-01,80.8175750040441
2008-11-01,80.8175750040441
2008-11-01,80.8175750040441
2008-11-01,80.8175750040441
2008-12-01,80.68639019438478
2008-12-01,80.68639019438478
2008-12-01,80.68639019438478
2008-12-01,80.68639019438478
2008-12-01,80.68639019438478
2009-01-01,83.18759873814997
2009-01-01,83.18759873814997
2009-01-01,83.18759873814997
2009-01-01,83.18759873814997
2009-01-01,83.18759873814997
2009-02-01,83.05641392849066
2009-02-01,83.05641392849066
2009-02-01,83.05641392849066
2009-02-01,83.05641392849066
2009-02-01,83.05641392849066
2009-03-01,82.92522911883134
2009-03-01,82.92522911883134
2009-03-01,82.92522911883134
2009-03-01,82.92522911883134
2009-03-01,82.92522911883134
2009-04-01,82.79404430917202
2009-04-01,82.79404430917202
2009-04-01,82.79404430917202
2009-04-01,82.79404430917202
2009-04-01,82.79404430917202
2009-05-01,82.6628594995127
2009-05-01,82.6628594995127
2009-05-01,82.6628594995127
2009-05-01,82.6628594995127
2009-05-01,82.6628594995127
2009-06-01,82.53167468985339
2009-06-01,82.53167468985339
2009-06-01,82.53167468985339
2009-06-01,82.53167468985339
2009-06-01,82.53167468985339
2009-07-01,82.40048988019407
2009-07-01,82.40048988019407
2009-07-01,82.40048988019407
2009-07-01,82.40048988019407
2009-07-01,82.40048988019407
2009-08-01,82.26930507053476
2009-08-01,82.26930507053476
2009-08-01,82.26930507053476
2009-08-01,82.26930507053476
2009-08-01,82.26930507053476
2009-09-01,82.13812026087544
2009-09-01,82.13812026087544
2009-09-01,82.13812026087544
2009-09-01,82.13812026087544
2009-09-01,82.13812026087544
2009-10-01,82.00693545121612
2009-10-01,82.00693545121612
2009-10-01,82.00693545121612
2009-10-01,82.00693545121612
2009-10-01,82.00693545121612
2009-11-01,81.8757506415568
2009-11-01,81.8757506415568
2009-11-01,81.8757506415568
2009-11-01,81.8757506415568
2009-11-01,81.8757506415568
2009-12-01,81.74456583189749
2009-12-01,81.74456583189749
2009-12-01,81.74456583189749
2009-12-01,81.74456583189749
2009-12-01,81.74456583189749
2010-01-01,84.24577437566222
2010-01-01,84.24577437566222
2010-01-01,84.24577437566222
2010-01-01,84.24577437566222
2010-01-01,84.24577437566222
2010-02-01,84.1145895660029
2010-02-01,84.1145895660029
2010-02-01,84.1145895660029
2010-02-01,84.1145895660029
2010-02-01,84.1145895660029
2010-03-01,83.98340475634359
2010-03-01,83.98340475634359
2010-03-01,83.98340475634359
2010-03-01,83.98340475634359
2010-03-01,83.98340475634359
2010-04-01,83.85221994668427
2010-04-01,83.85221994668427
2010-04-01,83.85221994668427
2010-04-01,83.85221994668427
2010-04-01,83.85221994668427
2010-05-01,83.72103513702496
2010-05-01,83.72103513702496
2010-05-01,83.72103513702496
2010-05-01,83.72103513702496
2010-05-01,83.72103513702496
2010-06-01,83.58985032736564
2010-06-01,83.58985032736564
2010-06-01,83.58985032736564
2010-06-01,83.58985032736564
2010-06-01,83.58985032736564
2010-07-01,83.45866551770632
2010-07-01,83.45866551770632
2010-07-01,83.45866551770632
2010-07-01,83.45866551770632
2010-07-01,83.45866551770632
2010-08-01,83.327480708047
2010-08-01,83.327480708047
2010-08-01,83.327480708047
2010-08-01,83.327480708047
2010-08-01,83.327480708047
2010-09-01,83.19629589838769
2010-09-01,83.19629589838769
2010-09-01,83.19629589838769
2010-09-01,83.19629589838769
2010-09-01,83.19629589838769
2010-10-01,83.06511108872837
2010-10-01,83.06511108872837
2010-10-01,83.06511108872837
2010-10-01,83.06511108872837
2010-10-01,83.06511108872837
2010-11-01,82.93392627906906
2010-11-01,82.93392627906906
2010-11-01,82.93392627906906
2010-11-01,82.93392627906906
2010-11-01,82.93392627906906
2010-12-01,82.80274146940974
2010-12-01,82.80274146940974
2010-12-01,82.80274146940974
2010-12-01,82.80274146940974
2010-12-01,82.80274146940974
2011-01-01,85.30395001317493
2011-01-01,85.30395001317493
2011-01-01,85.30395001317493
2011-01-01,85.30395001317493
2011-01-01,85.30395001317493
2011-02-01,85.17276520351561
2011-02-01,85.17276520351561
2011-02-01,85.17276520351561
2011-02-01,85.17276520351561
2011-02-01,85.17276520351561
2011-03-01,85.0415803938563
2011-03-01,85.0415803938563
2011-03-01,85.0415803938563
