Date,Prediction
2011-03-01,85.0415803938563
2011-03-01,85.0415803938563
2011-04-01,84.91039558419698
2011-04-01,84.91039558419698
2011-04-01,84.91039558419698
2011-04-01,84.91039558419698
2011-04-01,84.91039558419698
2011-05-01,84.77921077453766
2011-05-01,84.77921077453766
2011-05-01,84.77921077453766
2011-05-01,84.77921077453766
2011-05-01,84.77921077453766
2011-06-01,84.64802596487834
2011-06-01,84.64802596487834
2011-06-01,84.64802596487834
2011-06-01,84.64802596487834
2011-06-01,84.64802596487834
2011-07-01,84.51684115521903
2011-07-01,84.51684115521903
2011-07-01,84.51684115521903
2011-07-01,84.51684115521903
2011-07-01,84.51684115521903
2011-08-01,84.38565634555971
2011-08-01,84.38565634555971
2011-08-01,84.38565634555971
2011-08-01,84.38565634555971
2011-08-01,84.38565634555971
2011-09-01,84.2544715359004
2011-09-01,84.2544715359004
2011-09-01,84.2544715359004
2011-09-01,84.2544715359004
2011-09-01,84.2544715359004
2011-10-01,84.12328672624108
2011-10-01,84.12328672624108
2011-10-01,84.12328672624108
2011-10-01,84.12328672624108
2011-10-01,84.12328672624108
2011-11-01,83.99210191658176
2011-11-01,83.99210191658176
2011-11-01,83.99210191658176
2011-11-01,83.99210191658176
2011-11-01,83.99210191658176
2011-12-01,83.86091710692244
2011-12-01,83.86091710692244
2011-12-01,83.86091710692244
2011-12-01,83.86091710692244
2011-12-01,83.86091710692244
2012-01-01,86.36212565068763
2012-01-01,86.36212565068763
2012-01-01,86.36212565068763
2012-01-01,86.36212565068763
2012-01-01,86.36212565068763
2012-02-01,86.23094084102831
2012-02-01,86.23094084102831
2012-02-01,86.23094084102831
2012-02-01,86.23094084102831
2012-02-01,86.23094084102831
2012-03-01,86.099756031369
2012-03-01,86.099756031369
2012-03-01,86.099756031369
2012-03-01,86.099756031369
2012-03-01,86.099756031369
2012-04-01,85.96857122170968
2012-04-01,85.96857122170968
2012-04-01,85.96857122170968
2012-04-01,85.96857122170968
2012-04-01,85.96857122170968
2012-05-01,85.83738641205036
2012-05-01,85.83738641205036
2012-05-01,85.83738641205036
2012-05-01,85.83738641205036
2012-05-01,85.83738641205036
2012-06-01,85.70620160239105
2012-06-01,85.70620160239105
2012-06-01,85.70620160239105
2012-06-01,85.70620160239105
2012-06-01,85.70620160239105
2012-07-01,85.57501679273173
2012-07-01,85.57501679273173
2012-07-01,85.57501679273173
2012-07-01,85.57501679273173
2012-07-01,85.57501679273173
2012-08-01,85.44383198307241
2012-08-01,85.44383198307241
2012-08-01,85.44383198307241
2012-08-01,85.44383198307241
2012-08-01,85.44383198307241
2012-09-01,85.3126471734131
2012-09-01,85.3126471734131
2012-09-01,85.3126471734131
2012-09-01,85.3126471734131
2012-09-01,85.3126471734131
2012-10-01,85.18146236375378
2012-10-01,85.18146236375378
2012-10-01,85.18146236375378
2012-10-01,85.18146236375378
2012-10-01,85.18146236375378
2012-11-01,85.05027755409446
2012-11-01,85.05027755409446
2012-11-01,85.05027755409446
2012-11-01,85.05027755409446
2012-11-01,85.05027755409446
2012-12-01,84.91909274443515
2012-12-01,84.91909274443515
2012-12-01,84.91909274443515
2012-12-01,84.91909274443515
2012-12-01,84.91909274443515
2013-01-01,87.42030128820033
2013-01-01,87.42030128820033
2013-01-01,87.42030128820033
2013-01-01,87.42030128820033
2013-01-01,87.42030128820033
2013-02-01,87.28911647854102
2013-02-01,87.28911647854102
2013-02-01,87.28911647854102
2013-02-01,87.28911647854102
2013-02-01,87.28911647854102
2013-03-01,87.1579316688817
2013-03-01,87.1579316688817
2013-03-01,87.1579316688817
2013-03-01,87.1579316688817
2013-03-01,87.1579316688817
2013-04-01,87.02674685922238
2013-04-01,87.02674685922238
2013-04-01,87.02674685922238
2013-04-01,87.02674685922238
2013-04-01,87.02674685922238
2013-05-01,86.89556204956307
2013-05-01,86.89556204956307
2013-05-01,86.89556204956307
2013-05-01,86.89556204956307
2013-05-01,86.89556204956307
2013-06-01,86.76437723990375
2013-06-01,86.76437723990375
2013-06-01,86.76437723990375
2013-06-01,86.76437723990375
2013-06-01,86.76437723990375
2013-07-01,86.63319243024443
2013-07-01,86.63319243024443
2013-07-01,86.63319243024443
2013-07-01,86.63319243024443
2013-07-01,86.63319243024443
2013-08-01,86.50200762058512
2013-08-01,86.50200762058512
2013-08-01,86.50200762058512
2013-08-01,86.50200762058512
2013-08-01,86.50200762058512
2013-09-01,86.3708228109258
2013-09-01,86.3708228109258
2013-09-01,86.3708228109258
2013-09-01,86.3708228109258
2013-09-01,86.3708228109258
2013-10-01,86.23963800126648
2013-10-01,86.23963800126648
2013-10-01,86.23963800126648
2013-10-01,86.23963800126648
2013-10-01,86.23963800126648
2013-11-01,86.10845319160717
2013-11-01,86.10845319160717
2013-11-01,86.10845319160717
2013-11-01,86.10845319160717
2013-11-01,86.10845319160717
2013-12-01,85.97726838194785
2013-12-01,85.97726838194785
2013-12-01,85.97726838194785
2013-12-01,85.97726838194785
2013-12-01,85.97726838194785
2014-01-01,88.47847692571304
2014-01-01,88.47847692571304
2014-01-01,88.47847692571304
2014-01-01,88.47847692571304
2014-01-01,88.47847692571304
2014-02-01,88.34729211605372
2014-02-01,88.34729211605372
2014-02-01,88.34729211605372
2014-02-01,88.34729211605372
2014-02-01,88.34729211605372
2014-03-01,88.2161073063944
2014-03-01,88.2161073063944
2014-03-01,88.2161073063944
2014-03-01,88.2161073063944
2014-03-01,88.2161073063944
2014-04-01,88.08492249673509
2014-04-01,88.08492249673509
2014-04-01,88.08492249673509
2014-04-01,88.08492249673509
2014-04-01,88.08492249673509
2014-05-01,87.95373768707577
2014-05-01,87.95373768707577
2014-05-01,87.95373768707577
2014-05-01,87.95373768707577
2014-05-01,87.95373768707577
2014-06-01,87.82255287741646
2014-06-01,87.82255287741646
2014-06-01,87.82255287741646
2014-06-01,87.82255287741646
2014-06-01,87.82255287741646
2014-07-01,87.69136806775714
2014-07-01,87.69136806775714
2014-07-01,87.69136806775714
2014-07-01,87.69136806775714
2014-07-01,87.69136806775714
2014-08-01,87.56018325809782
2014-08-01,87.56018325809782
2014-08-01,87.56018325809782
2014-08-01,87.56018325809782
2014-08-01,87.56018325809782
2014-09-01,87.4289984484385
2014-09-01,87.4289984484385
2014-09-01,87.4289984484385
2014-09-01,87.4289984484385
2014-09-01,87.4289984484385
2014-10-01,87.29781363877919
2014-10-01,87.29781363877919
2014-10-01,87.29781363877919
2014-10-01,87.29781363877919
2014-10-01,87.29781363877919
2014-11-01,87.16662882911987
2014-11-01,87.16662882911987
2014-11-01,87.16662882911987
2014-11-01,87.16662882911987
2014-11-01,87.16662882911987
2014-12-01,87.03544401946056
2014-12-01,87.03544401946056
2014-12-01,87.03544401946056
2014-12-01,87.03544401946056
2014-12-01,87.03544401946056
2015-01-01,89.53665256322574
2015-01-01,89.53665256322574
2015-01-01,89.53665256322574
2015-01-01,89.53665256322574
2015-01-01,89.53665256322574
2015-02-01,89.40546775356643
2015-02-01,89.40546775356643
2015-02-01,89.40546775356643
2015-02-01,89.40546775356643
2015-02-01,89.40546775356643
2015-03-01,89.27428294390711
2015-03-01,89.27428294390711
2015-03-01,89.27428294390711
2015-03-01,89.27428294390711
2015-03-01,89.27428294390711
2015-04-01,89.1430981342478
2015-04-01,89.1430981342478
2015-04-01,89.1430981342478
2015-04-01,89.1430981342478
2015-04-01,89.1430981342478
2015-05-01,89.01191332458848
2015-05-01,89.01191332458848
2015-05-01,89.01191332458848
2015-05-01,89.01191332458848
2015-05-01,89.01191332458848
2015-06-01,88.88072851492916
2015-06-01,88.88072851492916
2015-06-01,88.88072851492916
2015-06-01,88.88072851492916
2015-06-01,88.88072851492916
2015-07-01,88.74954370526984
2015-07-01,88.74954370526984
2015-07-01,88.74954370526984
2015-07-01,88.74954370526984
2015-07-01,88.74954370526984
2015-08-01,88.61835889561053
2015-08-01,88.61835889561053
2015-08-01,88.61835889561053
2015-08-01,88.61835889561053
2015-08-01,88.61835889561053
2015-09-01,88.48717408595121
2015-09-01,88.48717408595121
2015-09-01,88.48717408595121
2015-09-01,88.48717408595121
2015-09-01,88.48717408595121
2015-10-01,88.3559892762919
2015-10-01,88.3559892762919
2015-10-01,88.3559892762919
2015-10-01,88.3559892762919
2015-10-01,88.3559892762919
2015-11-01,88.22480446663258
2015-11-01,88.22480446663258
2015-11-01,88.22480446663258
2015-11-01,88.22480446663258
2015-11-01,88.22480446663258
2015-12-01,88.09361965697326
2015-12-01,88.09361965697326
2015-12-01,88.09361965697326
2015-12-01,88.09361965697326
2015-12-01,88.09361965697326
2016-01-01,90.59482820073845
2016-01-01,90.59482820073845
2016-01-01,90.59482820073845
2016-01-01,90.59482820073845
2016-01-01,90.59482820073845
2016-02-01,90.46364339107913
2016-02-01,90.46364339107913
2016-02-01,90.46364339107913
2016-02-01,90.46364339107913
2016-02-01,90.46364339107913
2016-03-01,90.33245858141981
2016-03-01,90.33245858141981
2016-03-01,90.33245858141981
2016-03-01,90.33245858141981
2016-03-01,90.33245858141981
2016-04-01,90.2012737717605
2016-04-01,90.2012737717605
2016-04-01,90.2012737717605
2016-04-01,90.2012737717605
2016-04-01,90.2012737717605
2016-05-01,90.07008896210118
2016-05-01,90.07008896210118
2016-05-01,90.07008896210118
2016-05-01,90.07008896210118
2016-05-01,90.07008896210118
2016-06-01,89.93890415244186
2016-06-01,89.93890415244186
2016-06-01,89.93890415244186
2016-06-01,89.93890415244186
2016-06-01,89.93890415244186
2016-07-01,89.80771934278255
2016-07-01,89.80771934278255
2016-07-01,89.80771934278255
2016-07-01,89.80771934278255
2016-07-01,89.80771934278255
2016-08-01,89.67653453312323
2016-08-01,89.67653453312323
2016-08-01,89.67653453312323
2016-08-01,89.67653453312323
2016-08-01,89.67653453312323
2016-09-01,89.54534972346391
2016-09-01,89.54534972346391
2016-09-01,89.54534972346391
2016-09-01,89.54534972346391
2016-09-01,89.54534972346391
2016-10-01,89.4141649138046
2016-10-01,89.4141649138046
2016-10-01,89.4141649138046
2016-10-01,89.4141649138046
2016-10-01,89.4141649138046
2016-11-01,89.28298010414528
2016-11-01,89.28298010414528
2016-11-01,89.28298010414528
2016-11-01,89.28298010414528
2016-11-01,89.28298010414528
2016-12-01,89.15179529448596
2016-12-01,89.15179529448596
2016-12-01,89.15179529448596
2016-12-01,89.15179529448596
2016-12-01,89.15179529448596
2017-01-01,91.65300383825115
2017-01-01,91.65300383825115
2017-01-01,91.65300383825115
2017-01-01,91.65300383825115
2017-01-01,91.65300383825115
2017-02-01,91.52181902859184
2017-02-01,91.52181902859184
2017-02-01,91.52181902859184
2017-02-01,91.52181902859184
2017-02-01,91.52181902859184
2017-03-01,91.39063421893252
2017-03-01,91.39063421893252
2017-03-01,91.39063421893252
2017-03-01,91.39063421893252
2017-03-01,91.39063421893252
2017-04-01,91.2594494092732
2017-04-01,91.2594494092732
2017-04-01,91.2594494092732
2017-04-01,91.2594494092732
2017-04-01,91.2594494092732
2017-05-01,91.12826459961389
2017-05-01,91.12826459961389
2017-05-01,91.12826459961389
2017-05-01,91.12826459961389
2017-05-01,91.12826459961389
2017-06-01,90.99707978995457
2017-06-01,90.99707978995457
2017-06-01,90.99707978995457
2017-06-01,90.99707978995457
2017-06-01,90.99707978995457
2017-07-01,90.86589498029525
2017-07-01,90.86589498029525
2017-07-01,90.86589498029525
2017-07-01,90.86589498029525
2017-07-01,90.86589498029525
2017-08-01,90.73471017063594
2017-08-01,90.73471017063594
2017-08-01,90.73471017063594
2017-08-01,90.73471017063594
2017-08-01,90.73471017063594
2017-09-01,90.60352536097662
2017-09-01,90.60352536097662
2017-09-01,90.60352536097662
2017-09-01,90.60352536097662
2017-09-01,90.60352536097662
2017-10-01,90.4723405513173
2017-10-01,90.4723405513173
2017-10-01,90.4723405513173
2017-10-01,90.4723405513173
2017-10-01,90.4723405513173
2017-11-01,90.34115574165799
2017-11-01,90.34115574165799
2017-11-01,90.34115574165799
2017-11-01,90.34115574165799
2017-11-01,90.34115574165799
2017-12-01,90.20997093199867
2017-12-01,90.20997093199867
2017-12-01,90.20997093199867
2017-12-01,90.20997093199867
2017-12-01,90.20997093199867
2018-01-01,92.7111794757634
2018-01-01,92.7111794757634
2018-01-01,92.7111794757634
2018-01-01,92.7111794757634
2018-01-01,92.7111794757634
2018-02-01,92.57999466610408
2018-02-01,92.57999466610408
2018-02-01,92.57999466610408
2018-02-01,92.57999466610408
2018-02-01,92.57999466610408
2018-03-01,92.44880985644477
2018-03-01,92.44880985644477
2018-03-01,92.44880985644477
2018-03-01,92.44880985644477
2018-03-01,92.44880985644477
2018-04-01,92.31762504678545
2018-04-01,92.31762504678545
2018-04-01,92.31762504678545
2018-04-01,92.31762504678545
2018-04-01,92.31762504678545
2018-05-01,92.18644023712613
2018-05-01,92.18644023712613
2018-05-01,92.18644023712613
2018-05-01,92.18644023712613
2018-05-01,92.18644023712613
2018-06-01,92.05525542746682
2018-06-01,92.05525542746682
2018-06-01,92.05525542746682
2018-06-01,92.05525542746682
2018-06-01,92.05525542746682
2018-07-01,91.9240706178075
2018-07-01,91.9240706178075
2018-07-01,91.9240706178075
2018-07-01,91.9240706178075
2018-07-01,91.9240706178075
2018-08-01,91.79288580814818
2018-08-01,91.79288580814818
2018-08-01,91.79288580814818
2018-08-01,91.79288580814818
2018-08-01,91.79288580814818
2018-09-01,91.66170099848887
2018-09-01,91.66170099848887
2018-09-01,91.66170099848887
2018-09-01,91.66170099848887
2018-09-01,91.66170099848887
2018-10-01,91.53051618882955
2018-10-01,91.53051618882955
2018-10-01,91.53051618882955
2018-10-01,91.53051618882955
2018-10-01,91.53051618882955
2018-11-01,91.39933137917023
2018-11-01,91.39933137917023
2018-11-01,91.39933137917023
2018-11-01,91.39933137917023
2018-11-01,91.39933137917023
2018-12-01,91.26814656951092
2018-12-01,91.26814656951092
2018-12-01,91.26814656951092
2018-12-01,91.26814656951092
2018-12-01,91.26814656951092
2019-01-01,93.7693551132761
2019-01-01,93.7693551132761
2019-01-01,93.7693551132761
2019-01-01,93.7693551132761
2019-01-01,93.7693551132761
2019-02-01,93.63817030361679
2019-02-01,93.63817030361679
2019-02-01,93.63817030361679
2019-02-01,93.63817030361679
2019-02-01,93.63817030361679
2019-03-01,93.50698549395747
2019-03-01,93.50698549395747
2019-03-01,93.50698549395747
2019-03-01,93.50698549395747
2019-03-01,93.50698549395747
2019-04-01,93.37580068429816
2019-04-01,93.37580068429816
2019-04-01,93.37580068429816
2019-04-01,93.37580068429816
2019-04-01,93.37580068429816
2019-05-01,93.24461587463884
2019-05-01,93.24461587463884
2019-05-01,93.24461587463884
2019-05-01,93.24461587463884
2019-05-01,93.24461587463884
2019-06-01,93.11343106497952
2019-06-01,93.11343106497952
2019-06-01,93.11343106497952
2019-06-01,93.11343106497952
2019-06-01,93.11343106497952
2019-07-01,92.9822462553202
2019-07-01,92.9822462553202
2019-07-01,92.9822462553202
2019-07-01,92.9822462553202
2019-07-01,92.9822462553202
2019-08-01,92.85106144566089
2019-08-01,92.85106144566089
2019-08-01,92.85106144566089
2019-08-01,92.85106144566089
2019-08-01,92.85106144566089
2019-09-01,92.71987663600157
2019-09-01,92.71987663600157
2019-09-01,92.71987663600157
2019-09-01,92.71987663600157
2019-09-01,92.71987663600157
2019-10-01,92.58869182634226
2019-10-01,92.58869182634226
2019-10-01,92.58869182634226
2019-10-01,92.58869182634226
2019-10-01,92.58869182634226
2019-11-01,92.45750701668294
2019-11-01,92.45750701668294
2019-11-01,92.45750701668294
2019-11-01,92.45750701668294
2019-11-01,92.45750701668294
2019-12-01,92.32632220702362
2019-12-01,92.32632220702362
2019-12-01,92.32632220702362
2019-12-01,92.32632220702362
2019-12-01,92.32632220702362
2020-01-01,94.82753075078881
2020-01-01,94.82753075078881
2020-01-01,94.82753075078881
2020-01-01,94.82753075078881
2020-01-01,94.82753075078881
2020-02-01,94.6963459411295
2020-02-01,94.6963459411295
2020-02-01,94.6963459411295
2020-02-01,94.6963459411295
2020-02-01,94.6963459411295
2020-03-01,94.56516113147018
2020-03-01,94.56516113147018
2020-03-01,94.56516113147018
2020-03-01,94.56516113147018
2020-03-01,94.56516113147018
2020-04-01,94.43397632181086
2020-04-01,94.43397632181086
2020-04-01,94.43397632181086
2020-04-01,94.43397632181086
2020-04-01,94.43397632181086
2020-05-01,94.30279151215154
2020-05-01,94.30279151215154
2020-05-01,94.30279151215154
2020-05-01,94.30279151215154
2020-05-01,94.30279151215154
2020-06-01,94.17160670249223
2020-06-01,94.17160670249223
2020-06-01,94.17160670249223
2020-06-01,94.17160670249223
2020-06-01,94.17160670249223
2020-07-01,94.04042189283291
2020-07-01,94.04042189283291
2020-07-01,94.04042189283291
2020-07-01,94.04042189283291
2020-07-01,94.04042189283291
2020-08-01,93.9092370831736
2020-08-01,93.9092370831736
2020-08-01,93.9092370831736
2020-08-01,93.9092370831736
2020-08-01,93.9092370831736
2020-09-01,93.77805227351428
2020-09-01,93.77805227351428
2020-09-01,93.77805227351428
2020-09-01,93.77805227351428
2020-09-01,93.77805227351428
2020-10-01,93.64686746385496
2020-10-01,93.64686746385496
2020-10-01,93.64686746385496
2020-10-01,93.64686746385496
2020-10-01,93.64686746385496
2020-11-01,93.51568265419564
2020-11-01,93.51568265419564
2020-11-01,93.51568265419564
2020-11-01,93.51568265419564
2020-11-01,93.51568265419564
2020-12-01,93.38449784453633
2020-12-01,93.38449784453633
2020-12-01,93.38449784453633
2020-12-01,93.38449784453633
2020-12-01,93.38449784453633
2021-01-01,95.88570638830151
2021-01-01,95.88570638830151
2021-01-01,95.88570638830151
2021-01-01,95.88570638830151
2021-01-01,95.88570638830151
2021-02-01,95.7545215786422
2021-02-01,95.7545215786422
2021-02-01,95.7545215786422
2021-02-01,95.7545215786422
2021-02-01,95.7545215786422
2021-03-01,95.62333676898288
2021-03-01,95.62333676898288
2021-03-01,95.62333676898288
2021-03-01,95.62333676898288
2021-03-01,95.62333676898288
2021-04-01,95.49215195932356
2021-04-01,95.49215195932356
2021-04-01,95.49215195932356
2021-04-01,95.49215195932356
2021-04-01,95.49215195932356
2021-05-01,95.36096714966425
2021-05-01,95.36096714966425
2021-05-01,95.36096714966425
2021-05-01,95.36096714966425
2021-05-01,95.36096714966425
2021-06-01,95.22978234000493
2021-06-01,95.22978234000493
2021-06-01,95.22978234000493
2021-06-01,95.22978234000493
2021-06-01,95.22978234000493
2021-07-01,95.09859753034561
2021-07-01,95.09859753034561
2021-07-01,95.09859753034561
2021-07-01,95.09859753034561
2021-07-01,95.09859753034561
2021-08-01,94.9674127206863
2021-08-01,94.9674127206863
2021-08-01,94.9674127206863
2021-08-01,94.9674127206863
2021-08-01,94.9674127206863
2021-09-01,94.83622791102698
2021-09-01,94.83622791102698
2021-09-01,94.83622791102698
2021-09-01,94.83622791102698
2021-09-01,94.83622791102698
2021-10-01,94.70504310136766
2021-10-01,94.70504310136766
2021-10-01,94.70504310136766
2021-10-01,94.70504310136766
2021-10-01,94.70504310136766
2021-11-01,94.57385829170835
2021-11-01,94.57385829170835
2021-11-01,94.57385829170835
2021-11-01,94.57385829170835
2021-11-01,94.57385829170835
2021-12-01,94.44267348204903
2021-12-01,94.44267348204903
2021-12-01,94.44267348204903
2021-12-01,94.44267348204903
2021-12-01,94.44267348204903
2022-01-01,96.94388202581422
2022-01-01,96.94388202581422
2022-01-01,96.94388202581422
2022-01-01,96.94388202581422
2022-01-01,96.94388202581422
2022-02-01,96.8126972161549
2022-02-01,96.8126972161549
2022-02-01,96.8126972161549
2022-02-01,96.8126972161549
2022-02-01,96.8126972161549
2022-03-01,96.68151240649559
2022-03-01,96.68151240649559
2022-03-01,96.68151240649559
2022-03-01,96.68151240649559
2022-03-01,96.68151240649559
2022-04-01,96.55032759683627
2022-04-01,96.55032759683627
2022-04-01,96.55032759683627
2022-04-01,96.55032759683627
2022-04-01,96.55032759683627
2022-05-01,96.41914278717695
2022-05-01,96.41914278717695
2022-05-01,96.41914278717695
2022-05-01,96.41914278717695
2022-05-01,96.41914278717695
2022-06-01,96.28795797751764
2022-06-01,96.28795797751764
2022-06-01,96.28795797751764
2022-06-01,96.28795797751764
2022-06-01,96.28795797751764
2022-07-01,96.15677316785832
2022-07-01,96.15677316785832
2022-07-01,96.15677316785832
2022-07-01,96.15677316785832
2022-07-01,96.15677316785832
2022-08-01,96.025588358199
2022-08-01,96.025588358199
2022-08-01,96.025588358199
2022-08-01,96.025588358199
2022-08-01,96.025588358199
2022-09-01,95.89440354853969
2022-09-01,95.89440354853969
2022-09-01,95.89440354853969
2022-09-01,95.89440354853969
2022-09-01,95.89440354853969
2022-10-01,95.76321873888037
2022-10-01,95.76321873888037
2022-10-01,95.76321873888037
2022-10-01,95.76321873888037
2022-10-01,95.76321873888037
2022-11-01,95.63203392922105
2022-11-01,95.63203392922105
2022-11-01,95.63203392922105
2022-11-01,95.63203392922105
2022-11-01,95.63203392922105
2022-12-01,95.50084911956174
2022-12-01,95.50084911956174
2022-12-01,95.50084911956174
2022-12-01,95.50084911956174
2022-12-01,95.50084911956174
2023-01-01,98.00205766332692
2023-01-01,98.00205766332692
2023-01-01,98.00205766332692
2023-01-01,98.00205766332692
2023-01-01,98.00205766332692
2023-02-01,97.8708728536676
2023-02-01,97.8708728536676
2023-02-01,97.8708728536676
2023-02-01,97.8708728536676
2023-02-01,97.8708728536676
2023-03-01,97.73968804400829
2023-03-01,97.73968804400829
2023-03-01,97.73968804400829
2023-03-01,97.73968804400829
2023-03-01,97.73968804400829
2023-04-01,97.60850323434897
2023-04-01,97.60850323434897
2023-04-01,97.60850323434897
2023-04-01,97.60850323434897
2023-04-01,97.60850323434897
2023-05-01,97.47731842468966
2023-05-01,97.47731842468966
2023-05-01,97.47731842468966
2023-05-01,97.47731842468966
2023-05-01,97.47731842468966
2023-06-01,97.34613361503034
2023-06-01,97.34613361503034
2023-06-01,97.34613361503034
2023-06-01,97.34613361503034
2023-06-01,97.34613361503034
2023-07-01,97.21494880537102
2023-07-01,97.21494880537102
2023-07-01,97.21494880537102
2023-07-01,97.21494880537102
2023-07-01,97.21494880537102
2023-08-01,97.0837639957117
2023-08-01,97.0837639957117
2023-08-01,97.0837639957117
2023-08-01,97.0837639957117
2023-08-01,97.0837639957117
2023-09-01,96.95257918605239
2023-09-01,96.95257918605239
2023-09-01,96.95257918605239
2023-09-01,96.95257918605239
2023-09-01,96.95257918605239
2023-10-01,96.82139437639307
2023-10-01,96.82139437639307
2023-10-01,96.82139437639307
2023-10-01,96.82139437639307
2023-10-01,96.82139437639307
2023-11-01,96.69020956673376
2023-11-01,96.69020956673376
2023-11-01,96.69020956673376
2023-11-01,96.69020956673376
2023-11-01,96.69020956673376
2023-12-01,96.55902475707444
2023-12-01,96.55902475707444
2023-12-01,96.55902475707444
2023-12-01,96.55902475707444
2023-12-01,96.55902475707444
2024-01-01,99.06023330083963
2024-01-01,99.06023330083963
2024-01-01,99.06023330083963
2024-01-01,99.06023330083963
2024-01-01,99.06023330083963
